subject_id,error,pre_x,pre_y,gt_x,gt_y
110,0.5813953876495361,-1.239993929862976,-5.20255184173584,-0.9854228496551514,-5.725250720977783
110,0.7928013205528259,-1.7775707244873047,-5.75743293762207,-0.9854228496551514,-5.725250720977783
110,0.7659256458282471,-0.6200535893440247,-5.811184406280518,-0.421978622674942,-5.071313858032227
110,0.7686938643455505,-1.190126895904541,-5.0423583984375,-0.421978622674942,-5.071313858032227
110,1.0961010456085205,-1.7994877099990845,-8.380232810974121,-1.9387500286102295,-9.467451095581055
110,0.5909125208854675,-2.1477432250976562,-8.9147310256958,-1.9387500286102295,-9.467451095581055
110,1.0452882051467896,-1.2790786027908325,-3.255902051925659,-0.7528538107872009,-2.3527326583862305
110,0.7178629636764526,-0.15861274302005768,-2.8895187377929688,0.021198615431785583,-3.5844972133636475
110,0.2986213266849518,0.2787513732910156,-3.735630512237549,0.021198615431785583,-3.5844972133636475
110,5.286798000335693,-0.3505008816719055,-4.229729652404785,1.8214006423950195,-9.049799919128418
110,1.670527458190918,0.22668874263763428,-8.552249908447266,1.8214006423950195,-9.049799919128418
110,0.7934954762458801,-0.9487611055374146,-6.657334327697754,-1.0487728118896484,-7.444501876831055
110,0.24860763549804688,-1.246953010559082,-7.594603061676025,-1.0487728118896484,-7.444501876831055
110,0.40459132194519043,-1.2494014501571655,-3.9350509643554688,-0.9693750143051147,-3.6430246829986572
110,0.8305562138557434,-0.9871532320976257,-4.473390579223633,-0.9693750143051147,-3.6430246829986572
110,1.5699578523635864,-0.4139074981212616,-4.385518550872803,0.9693750143051147,-3.6430246829986572
110,1.0277994871139526,0.7865695953369141,-4.6544365882873535,0.9693750143051147,-3.6430246829986572
110,2.327052354812622,-0.5744053721427917,-6.664712429046631,-0.8147435188293457,-8.979320526123047
110,0.5861948132514954,-1.5496582984924316,-8.608330726623535,-1.7781641483306885,-9.148154258728027
110,0.9170847535133362,-2.1513679027557373,-8.310441017150879,-1.7781641483306885,-9.148154258728027
110,0.6264663338661194,-1.2975895404815674,-3.768239736557007,-1.3386945724487305,-3.1431233882904053
110,0.1275739222764969,-1.4452366828918457,-3.07295298576355,-1.3386945724487305,-3.1431233882904053
110,0.22811941802501678,-1.1280285120010376,-4.166478633880615,-1.057637095451355,-3.949491262435913
110,0.8951486945152283,-1.5022964477539062,-4.726388454437256,-1.057637095451355,-3.949491262435913
110,5.002313137054443,0.3647475838661194,-6.449775695800781,1.9387500286102295,-1.7015492916107178
110,1.0214626789093018,1.4981365203857422,-2.6230945587158203,1.9387500286102295,-1.7015492916107178
110,1.0330485105514526,0.7533553838729858,-7.1016669273376465,1.1004118919372559,-6.128660678863525
110,0.6107529401779175,-1.668191909790039,-5.0369439125061035,-1.9387500286102295,-5.584499835968018
110,1.5588760375976562,-2.450072765350342,-7.057131290435791,-1.9387500286102295,-5.584499835968018
110,1.2379796504974365,0.6386066675186157,-6.333001613616943,0.9693750143051147,-7.525975227355957
110,1.0065734386444092,0.7572486996650696,-6.5420074462890625,0.9693750143051147,-7.525975227355957
110,0.8384605646133423,0.5040797591209412,-7.5519890785217285,1.170410394668579,-7.043049335479736
110,0.9393317699432373,0.4550866186618805,-7.651864528656006,1.170410394668579,-7.043049335479736
110,0.7396870255470276,-0.419891357421875,-2.3105058670043945,0.0,-1.7015492916107178
110,0.7818003296852112,0.7756316065788269,-1.799566626548767,0.0,-1.7015492916107178
110,1.7906866073608398,1.3092721700668335,-7.260899543762207,1.9387500286102295,-5.584499835968018
110,1.3319846391677856,1.1138874292373657,-6.630341529846191,1.9387500286102295,-5.584499835968018
110,1.1199748516082764,1.009330153465271,-6.209417819976807,1.9387500286102295,-5.584499835968018
110,0.8229676485061646,0.051725536584854126,-4.406898498535156,0.021198615431785583,-3.5844972133636475
110,0.3728935122489929,-0.3514288067817688,-3.5704128742218018,0.021198615431785583,-3.5844972133636475
110,0.8190872669219971,-1.8492859601974487,-2.5157361030578613,-1.9387500286102295,-1.7015492916107178
110,1.2201982736587524,-1.358136773109436,-2.7747557163238525,-1.9387500286102295,-1.7015492916107178
110,1.118160367012024,-1.02527916431427,-6.842700481414795,-0.9854228496551514,-5.725250720977783
110,0.9111863374710083,-1.4258296489715576,-6.5229363441467285,-0.9854228496551514,-5.725250720977783
110,0.9879317879676819,-0.26011213660240173,-10.420525550842285,0.0,-9.467451095581055
110,1.1939371824264526,-0.2909623682498932,-10.625391960144043,0.0,-9.467451095581055
110,0.25035035610198975,-0.6615634560585022,-4.998688697814941,-0.421978622674942,-5.071313858032227
110,0.5160698294639587,-0.5886059999465942,-5.559743404388428,-0.421978622674942,-5.071313858032227
110,0.8626644611358643,0.2551206052303314,-5.6058478355407715,-0.421978622674942,-5.071313858032227
110,1.108322024345398,0.23484063148498535,-6.448838233947754,1.170410394668579,-7.043049335479736
110,0.8447207808494568,0.6414253115653992,-7.701629638671875,1.170410394668579,-7.043049335479736
110,0.5714487433433533,-1.134981393814087,-2.777623414993286,-0.7528538107872009,-2.3527326583862305
110,0.20263151824474335,-0.8929606676101685,-2.2063441276550293,-0.7528538107872009,-2.3527326583862305
110,1.9115031957626343,0.5272292494773865,-6.873473644256592,1.9387500286102295,-5.584499835968018
110,1.3878015279769897,1.1371439695358276,-6.717381477355957,1.9387500286102295,-5.584499835968018
110,1.053723931312561,-0.787376880645752,-6.4880876541137695,-0.9693750143051147,-7.525975227355957
110,1.4729410409927368,-1.023642897605896,-8.997916221618652,-0.9693750143051147,-7.525975227355957
110,0.5316720008850098,-0.23913705348968506,-6.059356212615967,0.0,-5.584499835968018
110,2.093303918838501,-0.2128036469221115,-7.666958808898926,0.0,-5.584499835968018
110,1.3649471998214722,-0.02231808565557003,-4.838983058929443,-1.057637095451355,-3.949491262435913
110,1.8194313049316406,-0.17720144987106323,-5.54171085357666,-1.057637095451355,-3.949491262435913
110,0.776642918586731,-1.2079288959503174,-5.32167911529541,-1.9387500286102295,-5.584499835968018
110,1.6169064044952393,-2.466397762298584,-7.112889289855957,-1.9387500286102295,-5.584499835968018
110,2.0135374069213867,-0.09381440281867981,-3.1359870433807373,-0.7100251913070679,-5.052916049957275
110,1.3711477518081665,-1.0772768259048462,-6.373965740203857,-0.7100251913070679,-5.052916049957275
110,1.0071254968643188,-1.5000561475753784,-4.276182651519775,-1.3760241270065308,-3.276723861694336
110,1.875572919845581,-2.943527936935425,-2.2468183040618896,-1.3760241270065308,-3.276723861694336
110,0.668073296546936,1.3809951543807983,-8.16904354095459,1.8316162824630737,-8.662260055541992
110,1.3400110006332397,1.5288169384002686,-9.967611312866211,1.8316162824630737,-8.662260055541992
110,2.129135847091675,-1.0579813718795776,-5.253673076629639,-1.3386945724487305,-3.1431233882904053
110,0.848507285118103,-0.5585970878601074,-3.4769084453582764,-1.3386945724487305,-3.1431233882904053
110,0.24208956956863403,-1.5305036306381226,-3.290827989578247,-1.3386945724487305,-3.1431233882904053
110,4.514091968536377,-2.2382092475891113,-3.41328501701355,1.9387500286102295,-1.7015492916107178
110,1.6437779664993286,1.0090645551681519,-3.057163953781128,1.9387500286102295,-1.7015492916107178
110,1.2954447269439697,1.1545735597610474,-2.732686758041382,1.9387500286102295,-1.7015492916107178
110,0.5133765935897827,-1.1361980438232422,-4.128540515899658,-0.9693750143051147,-3.6430246829986572
110,1.2191022634506226,-0.9039674997329712,-4.860371112823486,-0.9693750143051147,-3.6430246829986572
110,0.8740930557250977,-0.7629873752593994,-4.49240255355835,-0.9693750143051147,-3.6430246829986572
110,2.290400505065918,-1.2344609498977661,-3.6308083534240723,0.0,-1.7015492916107178
110,1.910222053527832,-1.1192926168441772,-3.2494938373565674,0.0,-1.7015492916107178
110,2.203092098236084,-0.6717113852500916,-3.799743413925171,0.0,-1.7015492916107178
110,2.773216962814331,-0.17262695729732513,-3.664902448654175,1.1004118919372559,-6.128660678863525
110,1.6134485006332397,-0.09311336278915405,-7.214346408843994,1.1004118919372559,-6.128660678863525
110,2.896298408508301,-0.185431107878685,-3.9205195903778076,-0.8043906092643738,-6.74990701675415
110,0.7957678437232971,-1.5996025800704956,-6.7796454429626465,-0.8043906092643738,-6.74990701675415
110,3.9072413444519043,-0.5406524538993835,-5.081704616546631,-0.8147435188293457,-8.979320526123047
110,1.345343828201294,-1.4274811744689941,-10.177027702331543,-0.8147435188293457,-8.979320526123047
110,1.2468823194503784,0.5811315774917603,-8.921549797058105,1.8214006423950195,-9.049799919128418
110,1.4069141149520874,1.6067415475845337,-4.8972859382629395,0.9693750143051147,-3.6430246829986572
110,1.3765922784805298,0.2722763419151306,-4.8300628662109375,0.9693750143051147,-3.6430246829986572
110,6.627129077911377,-1.2548834085464478,-2.5417168140411377,-1.7781641483306885,-9.148154258728027
110,0.7974897027015686,-0.9929099082946777,-9.008994102478027,-1.7781641483306885,-9.148154258728027
110,3.6004230976104736,0.9221916198730469,-6.0135178565979,1.9387500286102295,-9.467451095581055
110,1.5634452104568481,0.4308442175388336,-9.880465507507324,1.9387500286102295,-9.467451095581055
110,1.355173945426941,-1.1188353300094604,-6.091140270233154,-1.0487728118896484,-7.444501876831055
110,0.6683064103126526,-0.4582730829715729,-7.757461071014404,-1.0487728118896484,-7.444501876831055
110,1.016082525253296,-2.2917730808258057,-8.514666557312012,-1.9387500286102295,-9.467451095581055
110,0.43937939405441284,-1.7040023803710938,-9.83886432647705,-1.9387500286102295,-9.467451095581055
110,1.6276451349258423,-0.18591748178005219,-3.3617866039276123,0.5226982831954956,-4.827082633972168
110,0.8427073955535889,0.4947754442691803,-5.669327259063721,0.5226982831954956,-4.827082633972168
110,1.7534152269363403,0.48604878783226013,-5.840489864349365,0.9693750143051147,-7.525975227355957
110,0.9350743889808655,1.3696684837341309,-9.86851978302002,1.8214006423950195,-9.049799919128418
110,1.4940292835235596,-0.5973196029663086,-3.838644027709961,-0.7528538107872009,-2.3527326583862305
110,0.33497560024261475,-0.6606246829032898,-2.6747612953186035,-0.7528538107872009,-2.3527326583862305
110,1.0013409852981567,-1.410888671875,-4.2774577140808105,-1.3760241270065308,-3.276723861694336
110,0.8737329840660095,-1.5649923086166382,-4.129777431488037,-1.3760241270065308,-3.276723861694336
110,1.3522330522537231,-1.5239670276641846,-5.854994773864746,-0.421978622674942,-5.071313858032227
110,1.4999374151229858,-0.691868245601654,-6.051932334899902,-0.9693750143051147,-7.525975227355957
110,0.607467532157898,-0.4783129394054413,-7.883571147918701,-0.9693750143051147,-7.525975227355957
110,1.0317577123641968,-0.03886353597044945,-7.745016574859619,0.9693750143051147,-7.525975227355957
110,1.7375210523605347,0.33762308955192566,-9.144576072692871,0.9693750143051147,-7.525975227355957
110,1.7089349031448364,0.18328261375427246,-7.57064962387085,1.1004118919372559,-6.128660678863525
110,1.0962387323379517,0.2508564591407776,-6.82147741317749,1.1004118919372559,-6.128660678863525
110,1.7661335468292236,0.1944398581981659,-7.529914855957031,-0.8147435188293457,-8.979320526123047
110,0.4520971179008484,-0.9452975392341614,-8.546483993530273,-0.8147435188293457,-8.979320526123047
110,0.8091566562652588,-1.313580870628357,-8.953741073608398,-1.9387500286102295,-9.467451095581055
110,3.546052932739258,-0.17773067951202393,-4.00709342956543,-1.0487728118896484,-7.444501876831055
110,1.4334896802902222,-1.487857699394226,-6.0799150466918945,-1.0487728118896484,-7.444501876831055
110,1.7912248373031616,0.9531901478767395,-7.971737861633301,1.9387500286102295,-9.467451095581055
110,2.414951801300049,1.185153841972351,-7.173091888427734,1.9387500286102295,-9.467451095581055
110,1.6324288845062256,-0.5840231776237488,-4.590636730194092,-1.3386945724487305,-3.1431233882904053
110,0.9273849725723267,-1.064320683479309,-4.028991222381592,-1.3386945724487305,-3.1431233882904053
110,0.7606741189956665,1.4201242923736572,-6.140964031219482,1.9387500286102295,-5.584499835968018
110,1.5652755498886108,1.6219151020050049,-7.117373943328857,1.9387500286102295,-5.584499835968018
110,2.238767385482788,0.45885831117630005,-9.059776306152344,-1.7781641483306885,-9.148154258728027
110,1.1650148630142212,-0.9284150004386902,-9.94513988494873,-1.7781641483306885,-9.148154258728027
110,0.524346113204956,-1.3893208503723145,-8.796387672424316,-1.7781641483306885,-9.148154258728027
110,1.6498210430145264,-0.0843304693698883,-3.936835527420044,0.0,-5.584499835968018
110,1.579533576965332,-0.05787046626210213,-5.357917785644531,-0.8043906092643738,-6.74990701675415
110,0.9172685146331787,-0.6237733960151672,-4.4926958084106445,-0.9693750143051147,-3.6430246829986572
110,0.9497794508934021,-0.4274021089076996,-4.422990322113037,-0.9693750143051147,-3.6430246829986572
110,0.29195478558540344,0.8087415099143982,-4.7686285972595215,0.5226982831954956,-4.827082633972168
110,0.8408117890357971,-0.30318817496299744,-4.984803676605225,0.5226982831954956,-4.827082633972168
110,4.6869916915893555,1.1996084451675415,-4.936575889587402,0.0,-9.467451095581055
110,3.5256662368774414,-0.46475669741630554,-5.972551345825195,0.0,-9.467451095581055
110,2.4125382900238037,0.4730323851108551,-5.524118423461914,-1.9387500286102295,-5.584499835968018
110,1.434038519859314,-0.699069619178772,-6.305373668670654,-1.9387500286102295,-5.584499835968018
110,1.4382094144821167,1.7000812292099,-7.230078220367432,1.8316162824630737,-8.662260055541992
110,1.9454039335250854,2.7922215461730957,-6.970564365386963,1.8316162824630737,-8.662260055541992
110,0.9066556096076965,-0.17022471129894257,-4.324465751647949,-0.7100251913070679,-5.052916049957275
110,0.37838131189346313,-0.5989009141921997,-4.691220283508301,-0.7100251913070679,-5.052916049957275
110,2.144406318664551,-0.22159500420093536,-2.9860169887542725,-1.9387500286102295,-1.7015492916107178
110,1.667086124420166,-0.467740923166275,-2.4859652519226074,-1.9387500286102295,-1.7015492916107178
110,3.0851640701293945,3.0133254528045654,-2.8325564861297607,0.021198615431785583,-3.5844972133636475
110,1.8900704383850098,1.894760012626648,-3.8337647914886475,0.021198615431785583,-3.5844972133636475
110,1.9577314853668213,1.9245179891586304,-1.3424625396728516,0.0,-1.7015492916107178
110,2.955260992050171,2.1544370651245117,0.32131248712539673,0.0,-1.7015492916107178
110,1.5059865713119507,0.2894212305545807,-5.821634769439697,1.170410394668579,-7.043049335479736
110,0.46602073311805725,1.0629172325134277,-6.589595317840576,1.170410394668579,-7.043049335479736
110,3.599242925643921,1.1996644735336304,-1.1460753679275513,-1.057637095451355,-3.949491262435913
110,2.2973220348358154,0.989202618598938,-2.9063539505004883,-1.057637095451355,-3.949491262435913
110,2.9241580963134766,2.484022378921509,-1.1417160034179688,0.9693750143051147,-3.6430246829986572
110,0.5923701524734497,1.2047922611236572,-3.099442958831787,0.9693750143051147,-3.6430246829986572
110,0.2334437221288681,1.9277738332748413,-1.4683637619018555,1.9387500286102295,-1.7015492916107178
110,1.4830048084259033,0.8726056218147278,-2.732393264770508,1.9387500286102295,-1.7015492916107178
110,4.525891304016113,-3.9170567989349365,-2.153447151184082,-8.277274131774902,-0.9401063323020935
110,2.226038932800293,-9.48812484741211,-2.8080170154571533,-8.277274131774902,-0.9401063323020935
110,0.46059688925743103,-2.3660292625427246,0.3010427951812744,-1.9604482650756836,0.08274585008621216
110,0.3332389295101166,-2.106747627258301,-0.21666136384010315,-1.9604482650756836,0.08274585008621216
110,2.4039392471313477,-7.6903395652771,0.3198619782924652,-9.467451095581055,1.9387500286102295
110,2.029374122619629,-8.534430503845215,0.13657577335834503,-9.467451095581055,1.9387500286102295
110,1.2040146589279175,-6.313496112823486,0.0632636770606041,-7.168818473815918,0.910656750202179
110,1.8567240238189697,-5.31264066696167,0.8656224608421326,-7.168818473815918,0.910656750202179
110,1.2844980955123901,-2.651782751083374,0.2791491150856018,-3.700268030166626,1.021182894706726
110,1.688684344291687,-2.2316713333129883,0.18758898973464966,-3.700268030166626,1.021182894706726
110,1.368461012840271,-2.3668265342712402,-0.4754074513912201,-3.6430246829986572,-0.9693750143051147
110,1.7470790147781372,-1.9335863590240479,-0.6086737513542175,-3.6430246829986572,-0.9693750143051147
110,0.929582417011261,-2.0696113109588623,1.0851378440856934,-1.7015492916107178,1.9387500286102295
110,1.1238539218902588,-2.0111472606658936,0.8583812713623047,-1.7015492916107178,1.9387500286102295
110,0.8895946145057678,-4.84407377243042,0.4931001663208008,-5.584499835968018,0.0
110,1.1160537004470825,-4.5126633644104,-0.3110344111919403,-5.584499835968018,0.0
110,1.762445092201233,-3.8680694103240967,-0.40009889006614685,-5.584499835968018,0.0
110,1.0554336309432983,-3.910935163497925,0.8787643313407898,-4.9538164138793945,0.7164715528488159
110,1.2976443767547607,-4.705606460571289,0.033383846282958984,-4.362154960632324,-1.2179841995239258
110,0.8198073506355286,-5.170564651489258,-1.0817569494247437,-4.362154960632324,-1.2179841995239258
110,1.4135441780090332,-3.4040870666503906,-0.07347958534955978,-2.7686684131622314,1.1891963481903076
110,0.5567611455917358,-3.2448108196258545,0.9006285071372986,-2.7686684131622314,1.1891963481903076
110,1.5133394002914429,-3.823500156402588,0.22281789779663086,-4.257377624511719,-1.2269912958145142
110,1.2776647806167603,-5.271256923675537,-0.449510782957077,-4.257377624511719,-1.2269912958145142
110,0.7242916822433472,-3.0424458980560303,0.950545608997345,-3.122037649154663,1.6704509258270264
110,0.9071128964424133,-3.108591318130493,0.7634376883506775,-3.122037649154663,1.6704509258270264
110,1.6194859743118286,-6.17306661605835,-0.4300008714199066,-5.584499835968018,-1.9387500286102295
110,1.4167519807815552,-5.795901775360107,-0.5378590822219849,-5.584499835968018,-1.9387500286102295
110,1.2266935110092163,-5.533263683319092,0.7131270170211792,-5.584499835968018,1.9387500286102295
110,1.471377968788147,-6.974667549133301,1.4566847085952759,-5.584499835968018,1.9387500286102295
110,0.32267045974731445,-3.4114010334014893,0.33155447244644165,-3.6956560611724854,0.17886099219322205
110,1.2219046354293823,-2.554286479949951,0.8294273614883423,-1.9288865327835083,1.8791539669036865
110,1.4251445531845093,-2.8928027153015137,0.8294383883476257,-1.9288865327835083,1.8791539669036865
110,1.1530765295028687,-4.78148889541626,1.1523633003234863,-3.6430246829986572,0.9693750143051147
110,0.7767258882522583,-7.056681156158447,-1.5882984399795532,-7.525975227355957,-0.9693750143051147
110,1.3609442710876465,-6.1857452392578125,-1.2059186697006226,-7.525975227355957,-0.9693750143051147
110,1.2955071926116943,-5.382547855377197,0.6974984407424927,-6.310393810272217,1.6016227006912231
110,3.5590860843658447,-4.847899436950684,-1.374767541885376,-7.525975227355957,0.9693750143051147
110,0.9201053380966187,-6.9081315994262695,0.28756633400917053,-7.525975227355957,0.9693750143051147
110,2.6362695693969727,-7.748499393463135,0.060030389577150345,-9.467451095581055,-1.9387500286102295
110,0.9619148969650269,-9.236918449401855,-1.0048683881759644,-9.467451095581055,-1.9387500286102295
110,0.9409573674201965,-8.52653694152832,-0.00901736319065094,-9.467451095581055,0.0
110,0.8973509669303894,-9.113045692443848,-0.8244001269340515,-9.467451095581055,0.0
110,1.3027795553207397,-4.145449161529541,-1.4769576787948608,-2.8819663524627686,-1.7945199012756348
110,0.4927828013896942,-2.813361167907715,-1.306536078453064,-2.8819663524627686,-1.7945199012756348
110,0.743532657623291,-5.193337917327881,0.46611252427101135,-4.609927177429199,0.9270601868629456
110,0.5621470808982849,-5.063636302947998,0.5951605439186096,-4.609927177429199,0.9270601868629456
110,1.9502805471420288,-3.312613010406494,0.04974367469549179,-1.8208911418914795,-1.2065843343734741
110,1.3280599117279053,-3.065892457962036,-0.7442911863327026,-1.8208911418914795,-1.2065843343734741
110,2.028696060180664,-2.982689380645752,-0.36576321721076965,-1.7015492916107178,-1.9387500286102295
110,1.646571159362793,-2.4871292114257812,-0.4916629493236542,-1.7015492916107178,-1.9387500286102295
110,2.03424334526062,-4.975406169891357,0.633040726184845,-4.515084266662598,-1.3484361171722412
110,1.1823365688323975,-5.069080829620361,-0.30392298102378845,-4.515084266662598,-1.3484361171722412
110,1.9362177848815918,-5.69227409362793,-0.3318560719490051,-4.015202522277832,-1.2995182275772095
110,1.5787907838821411,-4.77778959274292,0.08288600295782089,-4.015202522277832,-1.2995182275772095
110,1.6601088047027588,-4.0134735107421875,0.3605896532535553,-4.015202522277832,-1.2995182275772095
110,0.9280142188072205,-5.002323627471924,0.7226902842521667,-5.584499835968018,0.0
110,0.32155942916870117,-5.2901692390441895,-0.1294988989830017,-5.584499835968018,0.0
110,3.0673084259033203,-4.54933500289917,0.7800211310386658,-2.8819663524627686,-1.7945199012756348
110,0.45236557722091675,-2.708970785140991,-1.3765400648117065,-2.8819663524627686,-1.7945199012756348
110,2.1227662563323975,-7.210653781890869,0.8952296376228333,-8.277274131774902,-0.9401063323020935
110,0.6117731332778931,-7.676570415496826,-0.8242554664611816,-8.277274131774902,-0.9401063323020935
