subject_id,error,pre_x,pre_y,gt_x,gt_y
110,1.9055558443069458,0.6346272826194763,-8.078060150146484,1.9387500286102295,-9.467451095581055
110,0.3758043050765991,1.7022055387496948,-9.75947093963623,1.9387500286102295,-9.467451095581055
110,0.5679916143417358,-0.7819652557373047,-6.182358264923096,-0.8043906092643738,-6.74990701675415
110,0.43005630373954773,-0.6045743823051453,-7.1307244300842285,-0.8043906092643738,-6.74990701675415
110,0.6986047625541687,1.1588159799575806,-8.850378036499023,1.8316162824630737,-8.662260055541992
110,0.6343877911567688,1.3936389684677124,-9.121197700500488,1.8316162824630737,-8.662260055541992
110,0.3717973828315735,-0.6705983877182007,-5.923035621643066,-0.9854228496551514,-5.725250720977783
110,0.40997883677482605,-0.5891090035438538,-5.830217361450195,-0.9854228496551514,-5.725250720977783
110,0.5357765555381775,-0.3942403495311737,-5.606371879577637,-0.421978622674942,-5.071313858032227
110,0.8525035977363586,-0.1664053499698639,-5.88460636138916,-0.421978622674942,-5.071313858032227
110,1.1896058320999146,-1.1964819431304932,-10.397074699401855,-1.9387500286102295,-9.467451095581055
110,1.9523718357086182,-0.20770831406116486,-10.370363235473633,-1.9387500286102295,-9.467451095581055
110,0.7064552307128906,-0.48691922426223755,-3.007223129272461,-0.7528538107872009,-2.3527326583862305
110,0.737298846244812,0.6804550290107727,-3.2543599605560303,0.021198615431785583,-3.5844972133636475
110,0.5044471621513367,0.47735124826431274,-3.799884557723999,0.021198615431785583,-3.5844972133636475
110,4.833691120147705,0.7126443982124329,-4.3449907302856445,1.8214006423950195,-9.049799919128418
110,1.0532649755477905,2.1984684467315674,-10.033256530761719,1.8214006423950195,-9.049799919128418
110,1.000610589981079,-0.1924414038658142,-6.926893711090088,-1.0487728118896484,-7.444501876831055
110,1.297817587852478,-0.9605151414871216,-8.739315032958984,-1.0487728118896484,-7.444501876831055
110,0.48823633790016174,-0.5158799290657043,-3.8239028453826904,-0.9693750143051147,-3.6430246829986572
110,0.5109173655509949,-0.458604633808136,-3.630770206451416,-0.9693750143051147,-3.6430246829986572
110,0.7504335641860962,0.8936790823936462,-4.3896307945251465,0.9693750143051147,-3.6430246829986572
110,0.8536099791526794,0.8817752003669739,-4.492127895355225,0.9693750143051147,-3.6430246829986572
110,2.08621883392334,-0.7956250905990601,-6.893189430236816,-0.8147435188293457,-8.979320526123047
110,1.087026596069336,-0.9550744891166687,-9.858189582824707,-1.7781641483306885,-9.148154258728027
110,0.4840755760669708,-1.393694281578064,-9.442283630371094,-1.7781641483306885,-9.148154258728027
110,1.202099323272705,-1.5569926500320435,-4.325235366821289,-1.3386945724487305,-3.1431233882904053
110,0.9283415675163269,-1.706189513206482,-3.995628833770752,-1.3386945724487305,-3.1431233882904053
110,0.37678688764572144,-1.3844918012619019,-4.136932849884033,-1.057637095451355,-3.949491262435913
110,1.6027681827545166,-1.9128745794296265,-5.30501127243042,-1.057637095451355,-3.949491262435913
110,5.912695407867432,0.9757058024406433,-7.535288333892822,1.9387500286102295,-1.7015492916107178
110,0.3827897906303406,1.7815567255020142,-2.0505740642547607,1.9387500286102295,-1.7015492916107178
110,1.401468276977539,0.6993970274925232,-7.471530914306641,1.1004118919372559,-6.128660678863525
110,0.3574506342411041,-1.7413514852523804,-5.882501125335693,-1.9387500286102295,-5.584499835968018
110,0.22106152772903442,-1.8088172674179077,-5.405654430389404,-1.9387500286102295,-5.584499835968018
110,1.0599780082702637,1.9234161376953125,-7.064067363739014,0.9693750143051147,-7.525975227355957
110,0.5502775311470032,0.4485226571559906,-7.7035088539123535,0.9693750143051147,-7.525975227355957
110,1.569879174232483,-0.023960089311003685,-6.024226665496826,1.170410394668579,-7.043049335479736
110,0.869652271270752,0.3153950273990631,-7.201931953430176,1.170410394668579,-7.043049335479736
110,0.44954150915145874,0.33282870054244995,-1.399369478225708,0.0,-1.7015492916107178
110,0.739238440990448,-0.6747231483459473,-1.3995193243026733,0.0,-1.7015492916107178
110,0.6630008816719055,2.044065237045288,-6.2390828132629395,1.9387500286102295,-5.584499835968018
110,1.267082929611206,2.3771352767944336,-6.773330211639404,1.9387500286102295,-5.584499835968018
110,0.5718039870262146,1.768161416053772,-6.130264759063721,1.9387500286102295,-5.584499835968018
110,0.922124981880188,-0.5265586376190186,-4.326303482055664,0.021198615431785583,-3.5844972133636475
110,0.20237939059734344,-0.1683586686849594,-3.5136067867279053,0.021198615431785583,-3.5844972133636475
110,0.5691288709640503,-2.101886749267578,-2.246796131134033,-1.9387500286102295,-1.7015492916107178
110,0.6414057612419128,-1.9292389154434204,-2.3428845405578613,-1.9387500286102295,-1.7015492916107178
110,1.2352375984191895,-1.194421410560608,-6.942678928375244,-0.9854228496551514,-5.725250720977783
110,1.3304250240325928,-0.8724257349967957,-7.050868511199951,-0.9854228496551514,-5.725250720977783
110,1.3997212648391724,-0.799264132976532,-10.616536140441895,0.0,-9.467451095581055
110,0.9023280143737793,-0.4822101294994354,-10.230123519897461,0.0,-9.467451095581055
110,0.5593336820602417,-0.6691098213195801,-4.5695366859436035,-0.421978622674942,-5.071313858032227
110,0.38349321484565735,-0.685537576675415,-4.792739391326904,-0.421978622674942,-5.071313858032227
110,0.32573118805885315,-0.0989455133676529,-5.029475688934326,-0.421978622674942,-5.071313858032227
110,0.6607469916343689,0.6897706985473633,-7.496449947357178,1.170410394668579,-7.043049335479736
110,1.2053043842315674,0.5999302268028259,-8.104798316955566,1.170410394668579,-7.043049335479736
110,1.335189700126648,-1.9833835363388062,-1.834535837173462,-0.7528538107872009,-2.3527326583862305
110,1.247243046760559,-1.147203803062439,-1.1694730520248413,-0.7528538107872009,-2.3527326583862305
110,0.8016672730445862,1.3674992322921753,-6.14694356918335,1.9387500286102295,-5.584499835968018
110,0.8686182498931885,1.6777509450912476,-6.412978649139404,1.9387500286102295,-5.584499835968018
110,0.4471542239189148,-0.8145732879638672,-7.106471538543701,-0.9693750143051147,-7.525975227355957
110,1.5009182691574097,-1.097589373588562,-9.021407127380371,-0.9693750143051147,-7.525975227355957
110,1.123399019241333,0.2839846909046173,-6.671411991119385,0.0,-5.584499835968018
110,1.3732908964157104,0.4929158389568329,-6.866280555725098,0.0,-5.584499835968018
110,0.266897588968277,-0.8834965825080872,-4.15175199508667,-1.057637095451355,-3.949491262435913
110,1.5564345121383667,0.3995066285133362,-4.496501922607422,-1.057637095451355,-3.949491262435913
110,1.0109626054763794,-1.7949934005737305,-6.585189342498779,-1.9387500286102295,-5.584499835968018
110,0.6975229978561401,-1.837572455406189,-6.274645805358887,-1.9387500286102295,-5.584499835968018
110,3.0848309993743896,-0.22518721222877502,-2.0064239501953125,-0.7100251913070679,-5.052916049957275
110,1.0030568838119507,-0.9435877799987793,-6.0284013748168945,-0.7100251913070679,-5.052916049957275
110,0.7630885243415833,-1.1109826564788818,-3.9923055171966553,-1.3760241270065308,-3.276723861694336
110,0.5622925758361816,-1.1309622526168823,-2.7706432342529297,-1.3760241270065308,-3.276723861694336
110,1.2647069692611694,0.5701689124107361,-8.571517944335938,1.8316162824630737,-8.662260055541992
110,0.5916009545326233,2.172675371170044,-9.145654678344727,1.8316162824630737,-8.662260055541992
110,1.6138877868652344,-1.112306833267212,-4.741054058074951,-1.3386945724487305,-3.1431233882904053
110,1.0746519565582275,-0.8770273327827454,-4.113556385040283,-1.3386945724487305,-3.1431233882904053
110,1.003666639328003,-1.0770434141159058,-4.11208438873291,-1.3386945724487305,-3.1431233882904053
110,4.455379009246826,-2.103978157043457,-3.574181079864502,1.9387500286102295,-1.7015492916107178
110,0.9484029412269592,2.210350275039673,-2.6102304458618164,1.9387500286102295,-1.7015492916107178
110,0.6525753736495972,1.2968429327011108,-1.819064736366272,1.9387500286102295,-1.7015492916107178
110,1.0914901494979858,-1.6991957426071167,-2.831413745880127,-0.9693750143051147,-3.6430246829986572
110,1.1869384050369263,-2.150545835494995,-3.7598934173583984,-0.9693750143051147,-3.6430246829986572
110,1.407699465751648,-1.6643562316894531,-4.867205619812012,-0.9693750143051147,-3.6430246829986572
110,1.7492902278900146,-0.5745167136192322,-3.353804349899292,0.0,-1.7015492916107178
110,1.6533887386322021,-0.5827288031578064,-3.2488441467285156,0.0,-1.7015492916107178
110,1.8692971467971802,-0.07446660846471786,-3.5693626403808594,0.0,-1.7015492916107178
110,4.43178129196167,-0.7360543608665466,-2.095290184020996,1.1004118919372559,-6.128660678863525
110,1.2312017679214478,0.39575764536857605,-7.138274669647217,1.1004118919372559,-6.128660678863525
110,2.1781868934631348,-1.0124505758285522,-4.581679821014404,-0.8043906092643738,-6.74990701675415
110,0.5529988408088684,-1.354618787765503,-6.694619655609131,-0.8043906092643738,-6.74990701675415
110,2.612499952316284,-1.6043013334274292,-6.488988399505615,-0.8147435188293457,-8.979320526123047
110,0.9652198553085327,-0.8760468363761902,-9.942591667175293,-0.8147435188293457,-8.979320526123047
110,1.4722942113876343,0.548888087272644,-8.309285163879395,1.8214006423950195,-9.049799919128418
110,0.6482193470001221,1.0519832372665405,-4.285958766937256,0.9693750143051147,-3.6430246829986572
110,0.42956218123435974,1.038187026977539,-4.067039489746094,0.9693750143051147,-3.6430246829986572
110,6.364007472991943,-0.5396270155906677,-2.9058291912078857,-1.7781641483306885,-9.148154258728027
110,1.4346615076065063,-0.36967775225639343,-9.420954704284668,-1.7781641483306885,-9.148154258728027
110,2.5615885257720947,1.6367340087890625,-6.923728942871094,1.9387500286102295,-9.467451095581055
110,0.6554335951805115,1.290972113609314,-9.567336082458496,1.9387500286102295,-9.467451095581055
110,1.4463740587234497,-1.645469307899475,-6.126946926116943,-1.0487728118896484,-7.444501876831055
110,0.988325834274292,-0.0605243444442749,-7.432136535644531,-1.0487728118896484,-7.444501876831055
110,1.1995751857757568,-1.326611876487732,-8.43581771850586,-1.9387500286102295,-9.467451095581055
110,1.0422123670578003,-0.9124140739440918,-9.286230087280273,-1.9387500286102295,-9.467451095581055
110,2.699523687362671,-0.4137621819972992,-2.295192003250122,0.5226982831954956,-4.827082633972168
110,0.396115243434906,0.16176031529903412,-4.6638922691345215,0.5226982831954956,-4.827082633972168
110,1.789103388786316,0.999527633190155,-5.737125873565674,0.9693750143051147,-7.525975227355957
110,1.0018558502197266,1.8588459491729736,-10.050955772399902,1.8214006423950195,-9.049799919128418
110,0.16423843801021576,-0.8235319256782532,-2.5009853839874268,-0.7528538107872009,-2.3527326583862305
110,0.2099226862192154,-0.8259067535400391,-2.155931234359741,-0.7528538107872009,-2.3527326583862305
110,1.1671069860458374,-1.7057322263717651,-4.396291255950928,-1.3760241270065308,-3.276723861694336
110,0.2825327515602112,-1.4323912858963013,-3.553576707839966,-1.3760241270065308,-3.276723861694336
110,1.1905910968780518,-1.0536645650863647,-6.080511569976807,-0.421978622674942,-5.071313858032227
110,0.5932986736297607,-1.4602121114730835,-7.192685127258301,-0.9693750143051147,-7.525975227355957
110,0.9224835634231567,-0.8002006411552429,-8.43281364440918,-0.9693750143051147,-7.525975227355957
110,1.2191580533981323,-0.13532094657421112,-8.041720390319824,0.9693750143051147,-7.525975227355957
110,0.4376926124095917,1.2425498962402344,-7.867955207824707,0.9693750143051147,-7.525975227355957
110,1.5665733814239502,1.2233778238296509,-7.69040060043335,1.1004118919372559,-6.128660678863525
110,0.877079963684082,0.7679521441459656,-6.940288543701172,1.1004118919372559,-6.128660678863525
110,2.2796630859375,-0.08385523408651352,-6.819999694824219,-0.8147435188293457,-8.979320526123047
110,0.43333855271339417,-0.3814060688018799,-8.978341102600098,-0.8147435188293457,-8.979320526123047
110,1.0834227800369263,-0.8770790100097656,-9.251442909240723,-1.9387500286102295,-9.467451095581055
110,2.710803270339966,-0.844159722328186,-4.741431713104248,-1.0487728118896484,-7.444501876831055
110,0.6653111577033997,-0.38368481397628784,-7.427271366119385,-1.0487728118896484,-7.444501876831055
110,1.2170575857162476,0.8319050669670105,-8.96136474609375,1.9387500286102295,-9.467451095581055
110,1.3298176527023315,0.8500074744224548,-8.70387077331543,1.9387500286102295,-9.467451095581055
110,1.3324896097183228,-0.8013431429862976,-4.362460136413574,-1.3386945724487305,-3.1431233882904053
110,0.921989917755127,-1.0010055303573608,-4.001046180725098,-1.3386945724487305,-3.1431233882904053
110,0.32914212346076965,1.9313160181045532,-5.913558006286621,1.9387500286102295,-5.584499835968018
110,1.5630165338516235,2.3607113361358643,-7.089481353759766,1.9387500286102295,-5.584499835968018
110,2.3894267082214355,0.5878846645355225,-8.814727783203125,-1.7781641483306885,-9.148154258728027
110,1.2287886142730713,-0.7122316360473633,-9.759471893310547,-1.7781641483306885,-9.148154258728027
110,0.7072374820709229,-1.108035922050476,-9.374236106872559,-1.7781641483306885,-9.148154258728027
110,0.2947637438774109,-0.1307363063097,-5.848684787750244,0.0,-5.584499835968018
110,2.1086530685424805,0.9127999544143677,-5.526112079620361,-0.8043906092643738,-6.74990701675415
110,1.1331357955932617,0.00387440319173038,-3.062695264816284,-0.9693750143051147,-3.6430246829986572
110,0.5473851561546326,-0.45933613181114197,-3.841747760772705,-0.9693750143051147,-3.6430246829986572
110,0.8434910774230957,1.2560734748840332,-5.243781566619873,0.5226982831954956,-4.827082633972168
110,0.3455129861831665,0.2913283705711365,-4.5704755783081055,0.5226982831954956,-4.827082633972168
110,3.0306100845336914,1.3879566192626953,-6.773351192474365,0.0,-9.467451095581055
110,3.439237594604492,-0.19917339086532593,-6.033985614776611,0.0,-9.467451095581055
110,2.0418758392333984,0.04208811745047569,-5.088983058929443,-1.9387500286102295,-5.584499835968018
110,1.8375383615493774,-0.26351824402809143,-6.3395795822143555,-1.9387500286102295,-5.584499835968018
110,3.4003026485443115,1.092530608177185,-5.343252658843994,1.8316162824630737,-8.662260055541992
110,2.313735008239746,4.040659427642822,-7.974147319793701,1.8316162824630737,-8.662260055541992
110,1.4763468503952026,-0.8569380044937134,-3.583897113800049,-0.7100251913070679,-5.052916049957275
110,1.5622271299362183,-0.7313524484634399,-3.4908344745635986,-0.7100251913070679,-5.052916049957275
110,1.6050105094909668,-0.36275914311408997,-2.0053772926330566,-1.9387500286102295,-1.7015492916107178
110,1.9745664596557617,0.022926408797502518,-1.9268009662628174,-1.9387500286102295,-1.7015492916107178
110,1.2156181335449219,1.0514968633651733,-2.9393515586853027,0.021198615431785583,-3.5844972133636475
110,0.19019927084445953,0.022659068927168846,-3.394303560256958,0.021198615431785583,-3.5844972133636475
110,2.114042043685913,1.994114875793457,-0.9996380805969238,0.0,-1.7015492916107178
110,1.6312352418899536,1.1323589086532593,-0.5273723602294922,0.0,-1.7015492916107178
110,1.5998566150665283,0.6507617831230164,-5.529937744140625,1.170410394668579,-7.043049335479736
110,1.6476410627365112,1.48019540309906,-5.424792766571045,1.170410394668579,-7.043049335479736
110,1.846118688583374,0.1795061081647873,-2.5792245864868164,-1.057637095451355,-3.949491262435913
110,2.629821538925171,0.4218694865703583,-1.7753199338912964,-1.057637095451355,-3.949491262435913
110,1.0291229486465454,0.9606729745864868,-2.613938570022583,0.9693750143051147,-3.6430246829986572
110,0.7541326284408569,0.68094801902771,-2.946227788925171,0.9693750143051147,-3.6430246829986572
110,1.3406999111175537,2.229057550430298,-3.0104410648345947,1.9387500286102295,-1.7015492916107178
110,1.5751924514770508,0.36395263671875,-1.7368255853652954,1.9387500286102295,-1.7015492916107178
110,6.048903465270996,-2.852057933807373,-3.615225315093994,-8.277274131774902,-0.9401063323020935
110,2.084948778152466,-8.302607536315918,-3.0249011516571045,-8.277274131774902,-0.9401063323020935
110,1.1560925245285034,-1.6702102422714233,-1.0363215208053589,-1.9604482650756836,0.08274585008621216
110,1.1412932872772217,-0.8771014213562012,-0.2762945592403412,-1.9604482650756836,0.08274585008621216
110,1.8595244884490967,-8.52663803100586,0.3347855508327484,-9.467451095581055,1.9387500286102295
110,1.6015034914016724,-8.954941749572754,0.421467125415802,-9.467451095581055,1.9387500286102295
110,1.4707103967666626,-6.001589775085449,0.015913095325231552,-7.168818473815918,0.910656750202179
110,1.5584560632705688,-5.7529296875,0.2594699561595917,-7.168818473815918,0.910656750202179
110,1.7246899604797363,-2.3035662174224854,0.009363114833831787,-3.700268030166626,1.021182894706726
110,1.7223838567733765,-2.1385011672973633,0.29489752650260925,-3.700268030166626,1.021182894706726
110,1.4626652002334595,-2.2587671279907227,-0.49691277742385864,-3.6430246829986572,-0.9693750143051147
110,2.336116313934326,-1.511527419090271,-0.013258970342576504,-3.6430246829986572,-0.9693750143051147
110,1.0193864107131958,-1.2290714979171753,1.0354708433151245,-1.7015492916107178,1.9387500286102295
110,1.2618746757507324,-1.301064133644104,0.7421132922172546,-1.7015492916107178,1.9387500286102295
110,0.8663090467453003,-4.723289966583252,0.09385573863983154,-5.584499835968018,0.0
110,0.9382017254829407,-4.687509536743164,0.2750106751918793,-5.584499835968018,0.0
110,1.654760479927063,-4.246048450469971,-0.9730262756347656,-5.584499835968018,0.0
110,0.9414669871330261,-5.241369724273682,-0.18000662326812744,-4.9538164138793945,0.7164715528488159
110,1.8392137289047241,-2.9302804470062256,-0.06366942822933197,-4.362154960632324,-1.2179841995239258
110,1.9226213693618774,-2.7448012828826904,-0.17844568192958832,-4.362154960632324,-1.2179841995239258
110,0.758256196975708,-2.3545799255371094,0.5539931058883667,-2.7686684131622314,1.1891963481903076
110,1.375163197517395,-2.643359899520874,-0.18024572730064392,-2.7686684131622314,1.1891963481903076
110,1.156765103340149,-4.632355213165283,-0.13268911838531494,-4.257377624511719,-1.2269912958145142
110,1.587874412536621,-2.8510115146636963,-0.4897805154323578,-4.257377624511719,-1.2269912958145142
110,0.38830938935279846,-3.386234998703003,1.3858741521835327,-3.122037649154663,1.6704509258270264
110,0.7624320387840271,-2.864731550216675,0.9527488946914673,-3.122037649154663,1.6704509258270264
110,1.7327466011047363,-5.898510932922363,-0.23469379544258118,-5.584499835968018,-1.9387500286102295
110,1.1145851612091064,-5.180418014526367,-0.8999921083450317,-5.584499835968018,-1.9387500286102295
110,0.7735785245895386,-6.04721212387085,1.318813681602478,-5.584499835968018,1.9387500286102295
110,1.2318757772445679,-6.410125732421875,1.0244964361190796,-5.584499835968018,1.9387500286102295
110,0.7875970005989075,-2.92218279838562,0.3273472785949707,-3.6956560611724854,0.17886099219322205
110,1.125242829322815,-1.8637808561325073,0.7557961344718933,-1.9288865327835083,1.8791539669036865
110,1.177805781364441,-1.6011978387832642,0.7478508949279785,-1.9288865327835083,1.8791539669036865
110,0.8691771626472473,-2.8470957279205322,0.6201386451721191,-3.6430246829986572,0.9693750143051147
110,1.1258106231689453,-6.620310306549072,-1.6381206512451172,-7.525975227355957,-0.9693750143051147
110,1.6362110376358032,-5.981571197509766,-0.4290021061897278,-7.525975227355957,-0.9693750143051147
110,1.3966786861419678,-6.47136926651001,0.21425175666809082,-6.310393810272217,1.6016227006912231
110,3.5475833415985107,-4.540289402008057,-0.9466177821159363,-7.525975227355957,0.9693750143051147
110,0.992867648601532,-6.8484320640563965,0.24361927807331085,-7.525975227355957,0.9693750143051147
110,2.6273868083953857,-7.514811038970947,-0.1808084398508072,-9.467451095581055,-1.9387500286102295
110,1.4245980978012085,-9.319926261901855,-0.5218110084533691,-9.467451095581055,-1.9387500286102295
110,0.9468104839324951,-8.525376319885254,0.09457903355360031,-9.467451095581055,0.0
110,1.5971274375915527,-7.880748748779297,-0.18218569457530975,-9.467451095581055,0.0
110,1.8670074939727783,-3.9224255084991455,-0.24430644512176514,-2.8819663524627686,-1.7945199012756348
110,1.0924791097640991,-2.42018723487854,-0.8044337630271912,-2.8819663524627686,-1.7945199012756348
110,0.795953094959259,-5.200992107391357,0.3939715325832367,-4.609927177429199,0.9270601868629456
110,1.5759397745132446,-3.0749406814575195,0.5701252818107605,-4.609927177429199,0.9270601868629456
110,1.5033851861953735,-1.7974504232406616,0.2966180741786957,-1.8208911418914795,-1.2065843343734741
110,1.7258967161178589,-1.7023414373397827,0.5152360796928406,-1.8208911418914795,-1.2065843343734741
110,2.753800868988037,-2.915835380554199,0.5328746438026428,-1.7015492916107178,-1.9387500286102295
110,1.9436593055725098,-2.8436272144317627,-0.3660232722759247,-1.7015492916107178,-1.9387500286102295
110,1.478777527809143,-4.724246025085449,0.11547455936670303,-4.515084266662598,-1.3484361171722412
110,1.4542901515960693,-3.6527669429779053,-0.17738167941570282,-4.515084266662598,-1.3484361171722412
110,1.2626878023147583,-5.219030857086182,-0.9184961318969727,-4.015202522277832,-1.2995182275772095
110,1.7509853839874268,-5.181538105010986,0.006472316570580006,-4.015202522277832,-1.2995182275772095
110,0.9655305743217468,-4.411075115203857,-0.41887399554252625,-4.015202522277832,-1.2995182275772095
110,1.4669913053512573,-4.43960428237915,0.9172120094299316,-5.584499835968018,0.0
110,0.5792543888092041,-6.136348247528076,0.17606531083583832,-5.584499835968018,0.0
110,3.8547632694244385,-5.22362756729126,1.2674764394760132,-2.8819663524627686,-1.7945199012756348
110,1.1466548442840576,-2.2975828647613525,-0.8079535365104675,-2.8819663524627686,-1.7945199012756348
110,1.1602296829223633,-8.355118751525879,0.21750901639461517,-8.277274131774902,-0.9401063323020935
110,0.977636992931366,-7.388619422912598,-0.5325932502746582,-8.277274131774902,-0.9401063323020935
